ParentGlobalID,TotalAbundance,Richness,mayfly_abundance,perennial_PNW_abundance,perennial_PNW_taxa,perennial_PNW_live_abundance,perennial_NC_abundance,perennial_NC_taxa,perennial_NC_live_abundance,EPT_abundance,EPT_taxa,EPT_relabd,EPT_reltaxa,Ephemeroptera_abundance,Plecoptera_abundance,Trichoptera_abundance,Hemiptera_abundance,Coleoptera_abundance,Decapoda_abundance,Odonata_abundance,Basommatophora_abundance,OtherMacro_abundance,GOLD_abundance,GOLD_taxa,OCH_abundance,OCH_taxa,Noninsect_abundance,Noninsect_taxa,Noninsect_relabund,Noninsect_reltaxa,GOLD_relabd,GOLD_reltaxa,OCH_relabd,OCH_reltaxa,GOLDOCH_relabd,GOLDOCH_reltaxa,Crayfish_abundance,Crayfish_taxa,Mollusk_abundance,Mollusk_taxa,Bivalves_NonFG_Abundance,Clam_Fingernail_Abundance,TolRelAbund,TolRelAbundAlt,NonTolTaxa,NonTolTaxaAlt,TolTaxa,TolTaxaAlt
ba961ec8-082d-4309-825f-086bd7afbfb3,31,4,0,10,1,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,30,20,2,0,0,11,2,0.3548387096774194,0.5,0.6451612903225806,0.5,0,0,0.6451612903225806,0.5,1,1,10,1,10,0,0.3225806451612903,0.3225806451612903,3,3,1,1
baaa7308-0d45-4e41-a79b-3b21f35ec1a4,43,8,7,11,1,11,18,3,18,18,3,0.4186046511627907,0.375,7,0,11,3,0,3,0,0,19,14,2,3,1,8,2,0.18604651162790697,0.25,0.32558139534883723,0.25,0.06976744186046512,0.125,0.3953488372093023,0.375,3,1,0,0,0,0,0.27906976744186046,0.20930232558139536,5,6,3,2
bacec2b7-1471-40b0-a66a-6dcdec7f6df8,7,5,3,3,2,3,6,4,6,6,4,0.8571428571428571,0.8,3,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.14285714285714285,0.2,0,0,0.14285714285714285,0.2,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,4,4,1,1
bafc2995-b3c6-4aed-a0be-235f8ad845dd,20,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,19,8,1,0,0,11,2,0.55,0.5,0.4,0.25,0,0,0.4,0.25,1,1,0,0,0,0,0.9,0.9,2,2,2,2
bb363641-3bed-4813-97cc-2fb17c6876e4,22,6,18,0,0,0,14,3,14,19,4,0.8636363636363636,0.6666666666666666,18,1,0,0,0,0,0,0,3,1,1,0,0,2,1,0.09090909090909091,0.16666666666666666,0.045454545454545456,0.16666666666666666,0,0,0.045454545454545456,0.16666666666666666,0,0,0,0,0,0,0.09090909090909091,0.09090909090909091,5,5,1,1
bb446eb1-877b-49ed-b363-24d7cdd743ba,49,7,4,0,0,0,10,1,10,28,4,0.5714285714285714,0.5714285714285714,4,24,0,0,1,0,0,0,20,20,2,1,1,0,0,0,0,0.40816326530612246,0.2857142857142857,0.02040816326530612,0.14285714285714285,0.42857142857142855,0.42857142857142855,0,0,0,0,0,0,0.20408163265306123,0.20408163265306123,6,6,1,1
bb6fa0fa-0ef0-4a8d-83d1-c810ca0c46f9,44,7,11,10,1,10,21,3,21,21,3,0.4772727272727273,0.42857142857142855,11,0,10,0,0,4,0,0,19,11,2,0,0,13,3,0.29545454545454547,0.42857142857142855,0.25,0.2857142857142857,0,0,0.25,0.2857142857142857,4,1,0,0,0,0,0.20454545454545456,0.20454545454545456,5,5,2,2
bb6ff601-23a9-4731-b384-97e4ec7802e4,28,5,0,0,0,0,16,1,16,20,2,0.7142857142857143,0.4,0,0,20,0,6,0,2,0,0,0,0,8,3,0,0,0,0,0,0,0.2857142857142857,0.6,0.2857142857142857,0.6,0,0,0,0,0,0,0.07142857142857142,0,4,5,1,0
bbb33374-ed08-4527-ab06-e2124fd1628a,42,3,0,0,0,0,0,0,0,2,1,0.047619047619047616,0.3333333333333333,0,0,2,0,0,0,0,0,40,40,2,0,0,0,0,0,0,0.9523809523809523,0.6666666666666666,0,0,0.9523809523809523,0.6666666666666666,0,0,0,0,0,0,0.47619047619047616,0.47619047619047616,2,2,1,1
bc0f85e1-d78d-4030-b052-214630777eef,42,7,0,3,1,3,3,1,3,3,1,0.07142857142857142,0.14285714285714285,0,0,3,0,13,0,1,5,20,25,3,14,3,5,1,0.11904761904761904,0.14285714285714285,0.5952380952380952,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.9285714285714286,0.8571428571428571,0,0,5,1,0,0,0.4523809523809524,0.35714285714285715,3,5,4,2
bc113cdf-1ba1-40a2-8479-d58c580875eb,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,2,1,1,0.5,0.5,0,0,0.5,0.5,1,1,0,0,0,0,0.5,0.5,1,1,1,1
bc163119-f8c2-46d0-87ee-7abc6142b211,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
bc2a6ac4-d707-42c6-a548-6a30b0816469,18,5,4,0,0,0,4,1,4,4,1,0.2222222222222222,0.2,4,0,0,0,0,1,0,0,13,3,2,0,0,11,2,0.6111111111111112,0.4,0.16666666666666666,0.4,0,0,0.16666666666666666,0.4,1,1,0,0,0,0,0.6111111111111112,0.6111111111111112,3,3,2,2
bc344922-17e9-4843-985e-add175e2a5bc,34,10,19,10,3,9,28,6,27,32,8,0.9411764705882353,0.8,19,9,4,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0.058823529411764705,0.2,0,0,0.058823529411764705,0.2,0,0,0,0,0,0,0.029411764705882353,0.029411764705882353,9,9,1,1
bc48f1ba-4403-4829-9fea-abe88f097854,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
bc53a3d4-d086-49e7-acdb-79251219a934,31,9,2,0,0,0,1,1,1,3,3,0.0967741935483871,0.3333333333333333,2,1,0,0,0,5,0,0,23,4,1,0,0,24,5,0.7741935483870968,0.5555555555555556,0.12903225806451613,0.1111111111111111,0,0,0.12903225806451613,0.1111111111111111,5,1,10,1,10,0,0.25806451612903225,0.41935483870967744,6,5,3,4
bc7397e2-2019-4c4e-a0e6-eed392cf042f,6,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,1,0,2,1,1,4,3,1,1,0.16666666666666666,0.2,0.16666666666666666,0.2,0.6666666666666666,0.6,0.8333333333333334,0.8,0,0,0,0,0,0,0.5,0.16666666666666666,2,4,3,1
bc928f5b-0d29-4f4a-94fd-19afa2f1a078,21,7,1,0,0,0,1,1,1,1,1,0.047619047619047616,0.14285714285714285,1,0,0,0,0,0,0,6,14,18,5,0,0,8,3,0.38095238095238093,0.42857142857142855,0.8571428571428571,0.7142857142857143,0,0,0.8571428571428571,0.7142857142857143,0,0,6,2,0,0,0.5714285714285714,0.6190476190476191,4,3,3,4
bc95f2c2-0a9a-467d-af22-6156de6a4b82,26,7,21,0,0,0,11,3,11,24,5,0.9230769230769231,0.7142857142857143,21,0,3,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0.038461538461538464,0.14285714285714285,0.038461538461538464,0.14285714285714285,0.07692307692307693,0.2857142857142857,0,0,0,0,0,0,0.038461538461538464,0,6,7,1,0
bcace0fc-b79b-4ba8-a190-b4dec63377e7,31,8,11,1,1,1,8,3,8,14,3,0.45161290322580644,0.375,11,0,3,0,1,0,0,0,16,2,1,1,1,14,3,0.45161290322580644,0.375,0.06451612903225806,0.125,0.03225806451612903,0.125,0.0967741935483871,0.25,0,0,0,0,0,0,0.45161290322580644,0.45161290322580644,5,5,3,3
bd2cc123-2e1d-492e-81a4-8afa5e7d63e0,51,12,0,15,3,15,15,3,15,12,2,0.23529411764705882,0.16666666666666666,0,12,0,0,5,6,13,0,15,14,4,18,4,7,2,0.13725490196078433,0.16666666666666666,0.27450980392156865,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.6274509803921569,0.6666666666666666,6,1,0,0,0,0,0.21568627450980393,0.21568627450980393,10,10,2,2
bd345113-1da4-43e5-a06a-eee7ea9db5ee,12,3,10,1,1,1,11,2,11,11,2,0.9166666666666666,0.6666666666666666,10,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0,0,0.08333333333333333,0.3333333333333333,0,0,1,1,0,0,0.08333333333333333,0.08333333333333333,2,2,1,1
bd5997d4-f247-497d-bbfa-3e9424b09697,15,5,2,2,1,2,15,5,15,15,5,1,1,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
bd8f4868-6f84-4f91-abf5-622d76d3e570,10,5,2,4,1,4,7,3,7,7,3,0.7,0.6,2,0,5,0,0,0,3,0,0,0,0,3,2,0,0,0,0,0,0,0.3,0.4,0.3,0.4,0,0,0,0,0,0,0.3,0,3,5,2,0
bde0691c-d507-476b-b7b0-85c7e3902d15,32,6,8,4,1,4,14,3,14,24,3,0.75,0.5,8,2,14,0,2,0,6,0,0,0,0,8,3,0,0,0,0,0,0,0.25,0.5,0.25,0.5,0,0,0,0,0,0,0.0625,0,5,6,1,0
be1c4972-de2b-49b3-bcd4-e01407efe65b,32,7,3,11,2,11,12,3,12,14,4,0.4375,0.5714285714285714,3,0,11,0,0,0,0,0,18,7,1,0,0,11,2,0.34375,0.2857142857142857,0.21875,0.14285714285714285,0,0,0.21875,0.14285714285714285,0,0,0,0,0,0,0.5625,0.5625,4,4,3,3
be6eb687-f754-43ce-979a-04cb0c34b792,13,10,0,1,1,1,4,4,4,8,6,0.6153846153846154,0.6,0,6,2,0,2,0,0,0,3,2,1,2,2,0,0,0,0,0.15384615384615385,0.1,0.15384615384615385,0.2,0.3076923076923077,0.3,0,0,0,0,0,0,0,0,10,10,0,0
be9ebfb1-77df-48b4-9af8-34cc0614ae41,18,6,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,2,2,13,3,2,3,2,14,3,0.7777777777777778,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0,4,2,0,2,0.7222222222222222,0.7222222222222222,3,3,3,3
bec14c64-558a-4def-9451-94caa83bc98f,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
bec40d4c-2dd7-4a3b-b3b0-0ae2f2721135,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1,1,1,1
beecc749-e66f-47a7-8c6e-c56c260cd172,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
befab267-60d5-458a-a795-79c69534b701,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,1,0,1,1,17,3,1,1,0.05555555555555555,0.25,0.05555555555555555,0.25,0.9444444444444444,0.75,1,1,0,0,1,1,0,0,0.5555555555555556,0.05555555555555555,3,3,1,1
bf3fe225-a4bd-4c2c-afef-230ce9de03ca,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2
bf6a5b38-4fc1-4eb6-9417-94767859f309,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0
bf84a993-4c7d-48e3-b844-afd82b2f7f59,36,7,8,20,1,20,28,3,28,8,2,0.2222222222222222,0.2857142857142857,8,0,0,0,20,0,2,2,4,6,3,22,2,4,2,0.1111111111111111,0.5714285714285714,0.16666666666666666,0.42857142857142855,0.6111111111111112,0.2857142857142857,0.7777777777777778,0.7142857142857143,0,0,2,1,0,0,0.16666666666666666,0.16666666666666666,4,4,3,3
bf9a22cf-f910-4afa-9f97-1fc83a7a2f6a,62,8,2,0,0,0,8,2,8,2,1,0.03225806451612903,0.125,2,0,0,20,4,0,6,4,26,4,1,30,4,30,3,0.4838709677419355,0.75,0.06451612903225806,0.125,0.4838709677419355,0.5,0.5483870967741935,0.625,0,0,4,1,0,0,0.6129032258064516,0.4838709677419355,3,5,5,3
bf9bccdf-c6c7-42bf-a7e5-a3f925c1d067,24,6,11,0,0,0,11,3,11,13,4,0.5416666666666666,0.6666666666666666,11,2,0,0,0,10,0,0,1,1,1,0,0,10,1,0.4166666666666667,0.16666666666666666,0.041666666666666664,0.16666666666666666,0,0,0.041666666666666664,0.16666666666666666,10,1,0,0,0,0,0,0,6,6,0,0
bfbce980-7604-4ca3-933c-a27760b22597,61,10,20,5,1,5,35,4,35,25,3,0.4098360655737705,0.3,20,0,5,0,1,0,0,12,23,15,4,1,1,33,5,0.5409836065573771,0.5,0.2459016393442623,0.4,0.01639344262295082,0.1,0.26229508196721313,0.5,0,0,12,2,0,0,0.4262295081967213,0.5737704918032787,4,4,6,6
bfbfe068-83df-4eb0-a9e2-4cbc8db70b00,108,10,40,2,1,2,22,2,22,42,3,0.3888888888888889,0.3,40,0,2,4,0,0,0,0,62,28,3,4,1,38,4,0.35185185185185186,0.8,0.25925925925925924,0.3,0.037037037037037035,0.1,0.2962962962962963,0.4,0,0,0,0,0,0,0.5740740740740741,0.5370370370370371,4,5,6,5
bfeca9b8-2ad7-4331-9758-21b4cca846b1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,4,1,1,1,8,3,0.8888888888888888,0.75,0.4444444444444444,0.25,0.1111111111111111,0.25,0.5555555555555556,0.5,1,1,4,1,0,0,0.7777777777777778,0.7777777777777778,2,2,2,2
bff9df71-fd0e-426f-8ab8-dc440f406814,5,3,2,0,0,0,4,2,4,4,2,0.8,0.6666666666666666,2,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.2,0.3333333333333333,0,0,0.2,0.3333333333333333,0,0,0,0,0,0,0,0,3,3,0,0
c00c61bd-f502-4687-bc2b-68e5fffe77ac,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0.5,0,1,2,1,0
c02d5207-dabd-4d4c-ac99-09b2fd2d390f,14,4,1,0,0,0,1,1,1,1,1,0.07142857142857142,0.25,1,0,0,0,0,0,0,0,13,3,2,0,0,10,1,0.7142857142857143,0.25,0.21428571428571427,0.5,0,0,0.21428571428571427,0.5,0,0,0,0,0,0,0.8571428571428571,0.8571428571428571,2,2,2,2
c03d817c-6066-4f2d-b224-345b3aea7d3c,15,4,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,11,1,1,1,1,13,2,0.8666666666666667,0.5,0.06666666666666667,0.25,0.06666666666666667,0.25,0.13333333333333333,0.5,3,1,0,0,0,0,0.6666666666666666,0.6666666666666666,3,3,1,1
c14b2dab-58f8-445b-94fd-e0896d47d44a,30,5,18,2,1,2,2,1,2,22,3,0.7333333333333333,0.6,18,2,2,0,0,0,0,0,8,8,2,0,0,4,1,0.13333333333333333,0.4,0.26666666666666666,0.4,0,0,0.26666666666666666,0.4,0,0,0,0,0,0,0.26666666666666666,0.26666666666666666,3,3,2,2
c1e85315-b1ac-458d-ae66-fb15f32c9474,51,14,15,18,6,18,33,9,33,28,5,0.5490196078431373,0.35714285714285715,15,0,13,0,3,2,1,0,17,14,3,4,3,10,3,0.19607843137254902,0.21428571428571427,0.27450980392156865,0.21428571428571427,0.0784313725490196,0.21428571428571427,0.35294117647058826,0.42857142857142855,2,1,0,0,0,0,0.27450980392156865,0.27450980392156865,11,11,3,3
c201e620-40cc-4794-9e48-6b998d21482e,14,3,11,0,0,0,11,2,10,11,2,0.7857142857142857,0.6666666666666666,11,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0.21428571428571427,0.3333333333333333,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,3,0,0
c217ada3-b5e6-460a-a332-a37a2a551542,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,38,14,2,4,1,32,4,0.64,1.1428571428571428,0.28,0.2857142857142857,0.08,0.14285714285714285,0.36,0.42857142857142855,0,0,8,1,0,0,0.84,0.76,1,2,6,5
c24bdaab-0e9c-4a2f-9857-9ad3db4de7c9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
c2622156-9f65-4cd3-b62e-48a560da6fa0,10,2,9,0,0,0,9,1,9,9,1,0.9,0.5,9,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.1,0.5,0.1,0.5,0,0,0,0,0,0,0,0,2,2,0,0
c27a1af8-1905-4305-9af7-990523e21ca5,10,7,5,0,0,0,5,3,5,8,6,0.8,0.8571428571428571,5,2,1,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0.2,0.14285714285714285,0.2,0.14285714285714285,0,0,0,0,0,0,0,0,7,7,0,0
c27e93a1-330c-4105-8f61-5e85cb7a3855,26,8,0,4,2,4,8,3,8,8,3,0.3076923076923077,0.375,0,7,1,0,1,0,0,0,17,6,2,1,1,11,2,0.4230769230769231,0.25,0.23076923076923078,0.25,0.038461538461538464,0.125,0.2692307692307692,0.375,0,0,0,0,0,0,0.5,0.5,5,5,3,3
c2a69cd7-bfb7-4815-af19-aa5333e7fd20,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,1,1,1,10,1,0.8333333333333334,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0,0,0,0,0,0,1,0.9166666666666666,0,1,3,2
c2a7efb3-7745-4253-8a8c-1e51212c1694,34,5,6,0,0,0,6,1,6,6,1,0.17647058823529413,0.2,6,0,0,0,0,0,4,6,18,10,2,4,1,20,2,0.5882352941176471,0.8,0.29411764705882354,0.4,0.11764705882352941,0.2,0.4117647058823529,0.6,0,0,6,1,0,0,0.6470588235294118,0.7058823529411765,2,2,3,3
c2b01771-d9c0-4771-9ce7-09d82eef3ea1,66,5,8,0,0,0,8,1,8,8,1,0.12121212121212122,0.2,8,0,0,0,0,0,0,0,58,18,2,0,0,44,3,0.6666666666666666,1.2,0.2727272727272727,0.4,0,0,0.2727272727272727,0.4,0,0,0,0,0,0,0.8787878787878788,0.8787878787878788,1,1,4,4
c2c37fd4-5771-4690-956c-de8dd6e0ef7a,22,2,0,20,1,20,20,1,20,22,2,1,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
c30a4273-59b2-43fe-9e7c-ae8f2bfdc694,18,4,0,0,0,0,2,1,2,2,1,0.1111111111111111,0.25,0,2,0,0,0,0,0,0,16,16,3,0,0,0,0,0,0,0.8888888888888888,0.75,0,0,0.8888888888888888,0.75,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,3,3,1,1
c3364947-d416-4f60-a347-82dffc2c14d9,14,5,0,1,1,1,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,14,12,3,0,0,14,5,1,1,0.8571428571428571,0.6,0,0,0.8571428571428571,0.6,0,0,12,3,1,0,0.14285714285714285,0.9285714285714286,3,1,2,4
c35bd46b-64af-4491-b9cc-33bad897339d,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
c3c30596-413f-4a24-b6db-3db40a3d6962,6,1,0,0,0,0,0,0,0,6,1,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
c3dc5767-4e01-44a4-9b06-4b23c24f5f74,47,11,8,17,4,17,25,5,25,23,4,0.48936170212765956,0.36363636363636365,8,0,15,0,1,0,0,1,22,9,3,1,1,13,3,0.2765957446808511,0.2727272727272727,0.19148936170212766,0.2727272727272727,0.02127659574468085,0.09090909090909091,0.2127659574468085,0.36363636363636365,0,0,1,1,0,0,0.3191489361702128,0.3191489361702128,7,7,4,4
c403bd9e-00bf-4794-920c-4ae10eb5d4c0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,14,4,0,0,5,4,0.3333333333333333,0.8,0.9333333333333333,0.8,0,0,0.9333333333333333,0.8,0,0,4,3,0,1,0.8666666666666667,0.9333333333333333,2,1,3,4
c4465975-808e-4d37-8f6b-1b0f77e12715,6,5,1,0,0,0,1,1,1,4,3,0.6666666666666666,0.6,1,2,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0.16666666666666666,0.2,0.16666666666666666,0.2,0.3333333333333333,0.4,0,0,0,0,0,0,0,0,5,5,0,0
c4d1980c-c6d9-4352-91db-7c33220ac41a,158,11,60,6,1,6,46,2,46,66,3,0.4177215189873418,0.2727272727272727,60,0,6,4,0,0,0,0,88,48,4,4,1,44,4,0.27848101265822783,0.9090909090909091,0.3037974683544304,0.36363636363636365,0.02531645569620253,0.09090909090909091,0.3291139240506329,0.45454545454545453,0,0,0,0,0,0,0.43037974683544306,0.4050632911392405,5,6,6,5
c4df93b1-7d64-4735-99e8-02883b99f654,21,8,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,20,7,3,1,1,18,5,0.8571428571428571,0.625,0.3333333333333333,0.375,0.047619047619047616,0.125,0.38095238095238093,0.5,0,0,11,2,11,0,0.38095238095238093,0.38095238095238093,4,4,4,4
c57bd8ae-505a-45a9-9584-198efe47741e,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,31,11,2,2,2,21,3,0.6363636363636364,0.5,0.3333333333333333,0.3333333333333333,0.06060606060606061,0.3333333333333333,0.3939393939393939,0.6666666666666666,0,0,0,0,0,0,0.9393939393939394,0.9393939393939394,2,2,4,4
c5811771-bbd0-40f6-bbf5-646798a110dc,7,3,0,5,1,5,5,1,5,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,6,2,1,1,0.14285714285714285,0.3333333333333333,0,0,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6666666666666666,1,1,0,0,0,0,0,0,3,3,0,0
c5b81684-7d72-44c1-9e83-5b25dcb0a8f1,9,3,0,1,1,1,1,1,1,1,1,0.1111111111111111,0.3333333333333333,0,0,1,0,1,0,0,0,7,0,0,1,1,7,1,0.7777777777777778,0.3333333333333333,0,0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0,0,0,0,0,0,0.7777777777777778,0.7777777777777778,2,2,1,1
c5bacc96-8b36-4cfb-9b45-02101e2c502e,6,6,1,0,0,0,2,2,2,3,3,0.5,0.5,1,0,2,1,1,1,0,0,0,0,0,2,2,1,1,0.16666666666666666,0.16666666666666666,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,0,0,0,0,0.16666666666666666,0,5,6,1,0
c5eac138-a8a0-46f7-9345-73abc1fdfe7d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
c5f4238d-64fe-4bd2-b6bd-1a85c61aad08,11,5,5,0,0,0,3,2,3,8,4,0.7272727272727273,0.8,5,3,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0.2727272727272727,0.2,0,0,0.2727272727272727,0.2,0,0,0,0,0,0,0.2727272727272727,0.2727272727272727,4,4,1,1
c6004285-3057-44a8-8cd3-61f192d2c0d9,21,7,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,2,0,18,18,4,2,2,5,2,0.23809523809523808,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.09523809523809523,0.2857142857142857,0.9523809523809523,0.8571428571428571,1,1,0,0,0,0,0.6666666666666666,0.6666666666666666,5,5,2,2
c64e3ea9-8a7c-4a03-a03c-564b3ea77afe,8,3,0,3,1,3,3,1,3,3,1,0.375,0.3333333333333333,0,0,3,0,0,0,0,0,5,0,0,0,0,5,2,0.625,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,1,1,2,2
c6782329-7d13-40be-936a-00c9b8be9868,3,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0
c6d24388-5604-4c93-8506-e3996da8c0e3,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,18,10,18,2,16,3,28,3,0.6363636363636364,0.5,0.4090909090909091,0.3333333333333333,0.36363636363636365,0.5,0.7727272727272727,0.8333333333333334,0,0,18,2,0,0,0.6363636363636364,0.6363636363636364,3,3,3,3
c72e0ee3-29ae-4d84-a6be-21eb29695bb0,5,1,0,0,0,0,0,0,0,5,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
c72ecc99-7ebe-47ef-9aae-79fd892b8b6e,14,6,1,0,0,0,2,2,2,1,1,0.07142857142857142,0.16666666666666666,1,0,0,3,6,0,3,1,0,1,1,12,4,1,1,0.07142857142857142,0.16666666666666666,0.07142857142857142,0.16666666666666666,0.8571428571428571,0.6666666666666666,0.9285714285714286,0.8333333333333334,0,0,1,1,0,0,0.5,0.07142857142857142,2,5,4,1
c7a10a5f-dcf8-437d-956d-cc7ca67a838c,46,7,0,2,1,2,26,3,26,22,2,0.4782608695652174,0.2857142857142857,0,0,22,0,4,0,12,4,4,8,2,16,3,4,1,0.08695652173913043,0.2857142857142857,0.17391304347826086,0.2857142857142857,0.34782608695652173,0.42857142857142855,0.5217391304347826,0.7142857142857143,0,0,4,1,0,0,0.2608695652173913,0.08695652173913043,5,6,2,1
c7a67158-3cb7-421c-beee-ce63a1267004,34,7,10,10,1,10,28,3,28,29,4,0.8529411764705882,0.5714285714285714,10,19,0,0,0,0,0,0,5,4,2,0,0,1,1,0.029411764705882353,0.14285714285714285,0.11764705882352941,0.2857142857142857,0,0,0.11764705882352941,0.2857142857142857,0,0,0,0,0,0,0.029411764705882353,0.029411764705882353,6,6,1,1
c7d84ef8-bf5f-4567-8210-de0428047adf,9,7,1,1,1,1,6,4,6,8,6,0.8888888888888888,0.8571428571428571,1,5,2,0,0,0,0,0,1,0,0,0,0,1,1,0.1111111111111111,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,6,6,1,1
c7e0d131-1631-40a7-91a7-711b816445ef,42,9,1,0,0,0,7,2,7,1,1,0.023809523809523808,0.1111111111111111,1,0,0,10,0,0,8,0,23,1,1,18,4,22,3,0.5238095238095238,0.3333333333333333,0.023809523809523808,0.1111111111111111,0.42857142857142855,0.4444444444444444,0.4523809523809524,0.5555555555555556,0,0,2,1,0,2,0.8095238095238095,0.5,4,6,5,3
