"","SiteCode","ParentGlobalID","tmean","tmax","tmin","ppt","ppt.m01","ppt.m02","ppt.m03","ppt.m04","ppt.m05","ppt.m06","ppt.m07","ppt.m08","ppt.m09","ppt.m10","ppt.m11","ppt.m12","temp.m01","temp.m02","temp.m03","temp.m04","temp.m05","temp.m06","temp.m07","temp.m08","temp.m09","temp.m10","temp.m11","temp.m12","Elev_m","ColdWetMonths","ColdMonths","WetMonths","SnowDom_PptTemp","MeanSnowPersistence_10","MeanSnowPersistence_05","MeanSnowPersistence_01","SnowDom_SP10","SnowDom_SP05","SnowDom_SP01","CalcTime"
"514","MTNB42","acd42dcd-0af4-4a00-acda-6922a682ee92",7.44000005722046,14.8100004196167,0.0700000002980232,344.570007324219,10.1700000762939,7.59999990463257,16.3899993896484,30.2999992370605,61.8199996948242,64.120002746582,45.0400009155273,33.189998626709,30.0200004577637,21.0499992370605,12.3100004196167,12.5600004196167,-6.19000005722046,-3.73000001907349,1.49000000953674,7.34999990463257,12.4700002670288,17.4300003051758,21.5200004577637,21.1000003814697,14.8299999237061,8.09000015258789,0.310000002384186,-5.42000007629395,842,3,3,12,"Snow-dominated",27.2059116363525,27.2981281280518,26.6467018127441,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"515","MTNB28","ffda0728-c929-44b9-ab0c-b5a6540c1c6e",6.84000015258789,14.3800001144409,-0.709999978542328,330.429992675781,9.55000019073486,6.86999988555908,12.1300001144409,29.9099998474121,53.9599990844727,61.2700004577637,47.6800003051758,32.0900001525879,29.7000007629395,24.9899997711182,11.8800001144409,10.3999996185303,-8.72999954223633,-5.82000017166138,0.550000011920929,7.36999988555908,12.8500003814697,17.8999996185303,21.9500007629395,21.4300003051758,14.9099998474121,7.73999977111816,-0.620000004768372,-7.46000003814697,725,4,4,12,"Snow-dominated",27.2551383972168,26.0694942474365,23.680025100708,"Snow-dominated","Snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"516","MTNB29","49298086-84bb-4a35-9eec-4e176199ad1a",6.17000007629395,12.6899995803833,-0.360000014305115,437.279998779297,15.6400003433228,11.1700000762939,20.5400009155273,28.8700008392334,78.3899993896484,86.0299987792969,58.6500015258789,39.4300003051758,40.2299995422363,27.6000003814697,15.1700000762939,15.5600004196167,-4.75,-3.54999995231628,0.389999985694885,5.23000001907349,10.0799999237061,14.6400003433228,18.6100006103516,18.4099998474121,12.5900001525879,6.63000011444092,0.219999998807907,-4.5,1241,3,3,12,"Snow-dominated",38.3010749816895,41.4808349609375,42.2384338378906,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"517","MTNB19","67cc6667-e550-4147-b284-ac9c81c1b8af",7.57999992370605,14.460000038147,0.689999997615814,353.260009765625,10.3000001907349,7.84999990463257,17.0400009155273,31.8999996185303,61.560001373291,65.1699981689453,47.5900001525879,34.5699996948242,30.5699996948242,20.9500007629395,12.8000001907349,12.960000038147,-5.82000017166138,-3.53999996185303,1.58000004291534,7.38000011444092,12.5600004196167,17.4099998474121,21.6100006103516,21.2099990844727,14.9799995422363,8.21000003814697,0.519999980926514,-5.17000007629395,880,3,3,12,"Snow-dominated",28.0407104492188,28.2633953094482,29.6029567718506,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"518","MTNB22","171da6a8-a3a3-43e2-9fbe-7ae097944254",6.53000020980835,13.9799995422363,-0.930000007152557,298.269989013672,8.35999965667725,5.96000003814697,10.5200004577637,24.9799995422363,56.9500007629395,60.7000007629395,38.1199989318848,24.5200004577637,29.6900005340576,19.5400009155273,9.90999984741211,9.02000045776367,-9.10999965667725,-6.48999977111816,0.170000001788139,7.32000017166138,12.7700004577637,17.6200008392334,21.5400009155273,20.9899997711182,14.539999961853,7.57999992370605,-0.819999992847443,-7.80000019073486,699,4,4,12,"Snow-dominated",30.6047172546387,30.0840873718262,28.4836959838867,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"519","MTNB33","a6a1c9b3-6920-4196-a281-0c3748537636",6.59999990463257,14.0200004577637,-0.819999992847443,301.940002441406,8.72000026702881,6.21999979019165,10.8900003433228,25.0799999237061,57.0999984741211,61,38.3300018310547,24.9799995422363,30.1800003051758,19.8799991607666,10.2200002670288,9.34000015258789,-8.65999984741211,-6.1399998664856,0.300000011920929,7.26000022888184,12.6300001144409,17.5,21.4400005340576,20.9200000762939,14.5,7.59000015258789,-0.660000026226044,-7.44000005722046,723,4,4,12,"Snow-dominated",30.5446166992188,30.498592376709,29.5904731750488,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"520","MTNB45","0dac458e-268b-450b-a308-5bb93cfc1c53",7.46999979019165,15.5600004196167,-0.629999995231628,347.880004882812,9.40999984741211,8.07999992370605,17.1700000762939,29.4799995422363,59.3899993896484,65.3300018310547,48.2299995422363,34.7000007629395,30.2299995422363,20.3199996948242,12.4700002670288,13.0699996948242,-7.13000011444092,-4.13000011444092,1.60000002384186,7.75,13.0900001525879,18.0300006866455,21.9200000762939,21.4400005340576,15.0500001907349,8.32999992370605,-0.0399999991059303,-6.30999994277954,732,4,4,12,"Snow-dominated",28.3088550567627,28.4506130218506,26.6880912780762,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"521","MTNB3","f8952efe-d03a-4fab-9376-86c82ff123a0",7.3899998664856,15.5500001907349,-0.769999980926514,333.589996337891,9.43000030517578,7.78000020980835,15.1899995803833,28.0900001525879,58.4099998474121,63.1599998474121,44.9099998474121,32.5900001525879,29.3199996948242,20.4300003051758,11.9700002670288,12.3100004196167,-7.11999988555908,-4.28000020980835,1.47000002861023,7.67000007629395,12.8999996185303,17.9500007629395,21.8799991607666,21.3799991607666,15.0200004577637,8.21000003814697,0,-6.3600001335144,727,3,3,12,"Snow-dominated",27.9185009002686,28.2994689941406,27.3480892181396,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"522","MTNB4","5acd509a-138a-45a9-9767-52b196f4a789",7.3899998664856,15.5500001907349,-0.769999980926514,333.589996337891,9.43000030517578,7.78000020980835,15.1899995803833,28.0900001525879,58.4099998474121,63.1599998474121,44.9099998474121,32.5900001525879,29.3199996948242,20.4300003051758,11.9700002670288,12.3100004196167,-7.11999988555908,-4.28000020980835,1.47000002861023,7.67000007629395,12.8999996185303,17.9500007629395,21.8799991607666,21.3799991607666,15.0200004577637,8.21000003814697,0,-6.3600001335144,727,3,3,12,"Snow-dominated",27.8770446777344,28.2870903015137,27.3619956970215,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"523","MTNB14","710df4a8-6daf-4cde-89ef-521f18e3351e",7.46000003814697,15.5799999237061,-0.670000016689301,334.540008544922,9.30000019073486,7.80999994277954,15.9399995803833,28.0599994659424,58.6100006103516,63.0299987792969,45.1800003051758,32.939998626709,28.8400001525879,20.3600006103516,12.0299997329712,12.4399995803833,-7.1399998664856,-4.19000005722046,1.58000004291534,7.71000003814697,13.039999961853,17.9699993133545,21.9500007629395,21.4099998474121,15.0600004196167,8.30000019073486,0.0199999995529652,-6.28000020980835,746,3,3,12,"Snow-dominated",28.2240085601807,28.4093532562256,26.8493709564209,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"524","MTNB15","40866273-6b78-4bf6-874a-43cf2619f1e8",7.46000003814697,15.5799999237061,-0.670000016689301,334.540008544922,9.30000019073486,7.80999994277954,15.9399995803833,28.0599994659424,58.6100006103516,63.0299987792969,45.1800003051758,32.939998626709,28.8400001525879,20.3600006103516,12.0299997329712,12.4399995803833,-7.1399998664856,-4.19000005722046,1.58000004291534,7.71000003814697,13.039999961853,17.9699993133545,21.9500007629395,21.4099998474121,15.0600004196167,8.30000019073486,0.0199999995529652,-6.28000020980835,746,3,3,12,"Snow-dominated",28.2637519836426,28.4126834869385,26.8047103881836,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"525","MTNB5","666d1b79-91be-47c3-a820-ae3a73b67e17",7.38000011444092,15.5900001525879,-0.839999973773956,336.690002441406,9.35999965667725,7.8899998664856,15.9300003051758,27.9699993133545,58.5900001525879,63.7000007629395,45.689998626709,33.1100006103516,29.3899993896484,20.3600006103516,12.1599998474121,12.539999961853,-7.23999977111816,-4.34999990463257,1.46000003814697,7.69000005722046,12.9499998092651,17.9599990844727,21.8600006103516,21.3799991607666,15.0200004577637,8.25,-0.0700000002980232,-6.36999988555908,727,4,4,12,"Snow-dominated",28.169506072998,28.2386665344238,28.2035484313965,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"526","MTNB8","40427578-82d7-4670-a602-a65838d007c7",7.46000003814697,15.5200004577637,-0.610000014305115,347.540008544922,9.30000019073486,8.55000019073486,17.1700000762939,27.3600006103516,59.7299995422363,66.6600036621094,47.9300003051758,34.6100006103516,30.6000003814697,20.2900009155273,12.4099998474121,12.9300003051758,-7.07000017166138,-4.07000017166138,1.62000000476837,7.71999979019165,13.0600004196167,17.9500007629395,21.8799991607666,21.4099998474121,14.9899997711182,8.3100004196167,-0.0500000007450581,-6.26999998092651,763,4,4,12,"Snow-dominated",28.1535949707031,27.817310333252,25.1441974639893,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"527","WIUB12","6083f888-0dee-46b6-a957-54731c4f9670",8.93000030517578,13.6599998474121,4.19999980926514,881.390014648438,41.6199989318848,40.5299987792969,51.1399993896484,91.4000015258789,89.75,103.139999389648,93.1399993896484,100.860000610352,85.8499984741211,66.870002746582,66.6800003051758,50.4099998474121,-5.42000007629395,-3.39000010490417,1.70000004768372,8,13.6499996185303,19.4699993133545,22.3700008392334,21.7900009155273,17.3999996185303,10.7700004577637,3.97000002861023,-3.10999989509583,209,3,3,12,"Snow-dominated",25.0029220581055,24.3264446258545,24.4293022155762,"Snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"528","WIUB130","4d059a89-31bd-4ee5-bc5b-574eae9147e1",8.64000034332275,13.7600002288818,3.50999999046326,877.320007324219,40,38.439998626709,49.9199981689453,89.9400024414062,91.5999984741211,104.160003662109,94,101.76000213623,85.8199996948242,67.1600036621094,66.120002746582,48.4000015258789,-5.96999979019165,-3.88000011444092,1.3400000333786,7.8600001335144,13.710000038147,19.4099998474121,22.1900005340576,21.5400009155273,17.1399993896484,10.4300003051758,3.47000002861023,-3.64000010490417,234,3,3,12,"Snow-dominated",27.0696048736572,27.3029384613037,28.733434677124,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"529","WIUB128","60737778-7954-44f5-8043-c358a4b93421",8.60000038146973,13.7299995422363,3.47000002861023,877.059997558594,39.8499984741211,38.3199996948242,49.7400016784668,89.8199996948242,91.6699981689453,104.400001525879,94.120002746582,101.970001220703,85.8000030517578,67.129997253418,65.9899978637695,48.25,-6.03999996185303,-3.9300000667572,1.33000004291534,7.90000009536743,13.7299995422363,19.4400005340576,22.1299991607666,21.5,17.0699996948242,10.3699998855591,3.41000008583069,-3.69000005722046,234,3,3,12,"Snow-dominated",27.4586887359619,27.4576797485352,27.5312995910645,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"530","WIUB129","040e2c2b-55b8-42b3-b8e2-da1adda7817d",8.60000038146973,13.7299995422363,3.47000002861023,877.059997558594,39.8499984741211,38.3199996948242,49.7400016784668,89.8199996948242,91.6699981689453,104.400001525879,94.120002746582,101.970001220703,85.8000030517578,67.129997253418,65.9899978637695,48.25,-6.03999996185303,-3.9300000667572,1.33000004291534,7.90000009536743,13.7299995422363,19.4400005340576,22.1299991607666,21.5,17.0699996948242,10.3699998855591,3.41000008583069,-3.69000005722046,234,3,3,12,"Snow-dominated",27.4050426483154,27.4236717224121,27.8207912445068,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"531","WIUB39","abb4ea2f-6356-487c-8275-5e7878e6e1d4",7.84999990463257,13.0900001525879,2.60999989509583,933.809997558594,29.7199993133545,32.560001373291,53.8400001525879,92.3399963378906,100.650001525879,128.360000610352,113.540000915527,122.769996643066,90.2799987792969,66.1699981689453,61.8800010681152,41.7000007629395,-7.53000020980835,-5.26000022888184,0.990000009536743,8.13000011444092,14.0900001525879,19.4500007629395,21.5799999237061,20.7000007629395,16.2099990844727,9.35999965667725,2,-5.5,349,3,3,12,"Snow-dominated",30.0154495239258,30.2520179748535,29.6260776519775,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"532","WIUB11","01f98c09-9082-42c4-b3bc-5d079066d580",8.07999992370605,13.5900001525879,2.5699999332428,906.409973144531,31.7800006866455,36.2099990844727,52.0499992370605,94.0699996948242,97.9899978637695,119.050003051758,103.580001831055,107.389999389648,89.120002746582,67.3499984741211,64.0199966430664,43.7999992370605,-7.42999982833862,-5.07999992370605,1.00999999046326,8.19999980926514,14.3000001907349,19.6599998474121,21.9300003051758,20.8799991607666,16.3600006103516,9.53999996185303,2.60999989509583,-5,300,3,3,12,"Snow-dominated",29.7671947479248,29.7467861175537,27.0782775878906,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"533","WIUB40","0138634b-f896-4f64-919f-39727692d96d",7.86999988555908,13.3100004196167,2.42000007629395,939.849975585938,30.0100002288818,33.0299987792969,54.6199989318848,92.5299987792969,100.449996948242,129.039993286133,113.610000610352,124.75,90.5800018310547,66.5599975585938,62.2900009155273,42.3800010681152,-7.57999992370605,-5.25,0.980000019073486,8.14000034332275,14.1000003814697,19.4799995422363,21.6599998474121,20.7399997711182,16.1900005340576,9.35000038146973,2.07999992370605,-5.44000005722046,346,3,3,12,"Snow-dominated",30.352201461792,30.4998798370361,30.4281349182129,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"534","WIUB38","8a3b3f3b-7d03-4eac-bb8f-5b664df7cf3b",7.88000011444092,13.5699996948242,2.19000005722046,935.27001953125,29.8899993896484,32.8300018310547,54.2299995422363,92.1800003051758,100.089996337891,128.639999389648,113.110000610352,123.690002441406,90.1600036621094,66.3199996948242,62.0499992370605,42.0800018310547,-7.6399998664856,-5.26000022888184,0.959999978542328,8.15999984741211,14.1000003814697,19.5300006866455,21.7399997711182,20.7800006866455,16.1399993896484,9.34000015258789,2.11999988555908,-5.40999984741211,334,3,3,12,"Snow-dominated",30.2522487640381,30.0725402832031,29.8347911834717,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"535","WIUB32","bf6a5b38-4fc1-4eb6-9417-94767859f309",8.22000026702881,13.789999961853,2.65000009536743,906.400024414062,32.7999992370605,37.0699996948242,50.8800010681152,94.9199981689453,96.6100006103516,113.669998168945,101.180000305176,110.059997558594,89.4599990844727,67.0500030517578,67.2099990844727,45.4900016784668,-7.26000022888184,-5.01999998092651,1.12999999523163,8.35999965667725,14.4399995803833,19.7900009155273,22.0900001525879,21,16.4899997711182,9.64000034332275,2.82999992370605,-4.8600001335144,269,3,3,12,"Snow-dominated",29.5349254608154,29.1060066223145,27.4340496063232,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"536","WIUB33","60d15914-ad65-4861-9ce7-f1ea9bcceeef",8.07999992370605,13.5900001525879,2.5699999332428,907.02001953125,31.5699996948242,36.1500015258789,52.2999992370605,94.2300033569336,98.3300018310547,119.900001525879,104.019996643066,106.98999786377,89.1399993896484,67.3399963378906,63.5499992370605,43.5,-7.44999980926514,-5.07000017166138,1.03999996185303,8.21000003814697,14.289999961853,19.6499996185303,21.9300003051758,20.8899993896484,16.3700008392334,9.53999996185303,2.55999994277954,-5.01999998092651,300,3,3,12,"Snow-dominated",29.6993522644043,29.8252487182617,27.7387313842773,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"537","WIUB35","4f480c44-5452-4796-bbb8-6bc9df4bea51",8.64999961853027,14.1099996566772,3.1800000667572,887.280029296875,26.2999992370605,29.6000003814697,48.6399993896484,90.4599990844727,105.959999084473,122.970001220703,110.160003662109,107.75,82.5599975585938,64.9400024414062,59.2900009155273,38.6500015258789,-7.40999984741211,-4.80000019073486,1.74000000953674,9.09000015258789,15.0799999237061,20.4500007629395,22.6800003051758,21.6900005340576,17.0900001525879,10.3100004196167,2.79999995231628,-4.96999979019165,221,3,3,12,"Snow-dominated",28.8446159362793,29.5196399688721,27.5307216644287,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"538","WIUB34","424fa855-1fa6-44e0-9cb9-72d8f6c9012e",8.88000011444092,14.3999996185303,3.34999990463257,886.419982910156,26.3199996948242,29.5900001525879,48.5200004577637,90.4400024414062,105.959999084473,122.809997558594,110.019996643066,107.730003356934,82.3899993896484,64.8300018310547,59.1800003051758,38.6300010681152,-7.19999980926514,-4.6100001335144,1.92999994754791,9.34000015258789,15.3400001525879,20.7099990844727,22.9400005340576,21.9400005340576,17.3099994659424,10.539999961853,3.01999998092651,-4.73000001907349,221,3,3,12,"Snow-dominated",28.8863677978516,29.5082550048828,28.6892204284668,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"539","WIUB36","a88d0992-56b5-4a7b-bdb9-d9bee2bb8f5f",8.85999965667725,14.2700004577637,3.45000004768372,876.830017089844,26.3999996185303,28.9300003051758,46.810001373291,90.1100006103516,106.639999389648,122.019996643066,108.73999786377,107.819999694824,80.75,62.7200012207031,57.8199996948242,38.0699996948242,-7.19999980926514,-4.61999988555908,1.88999998569489,9.30000019073486,15.3100004196167,20.6399993896484,22.9300003051758,21.9599990844727,17.3500003814697,10.5600004196167,3,-4.76000022888184,220,3,3,12,"Snow-dominated",28.6819553375244,28.9886302947998,28.4875507354736,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"540","WIUB37","15e1c5d2-d593-48ef-977e-2a336e44982f",8.60999965667725,13.9399995803833,3.27999997138977,878.710021972656,26.4099998474121,28.8799991607666,46.8300018310547,90.2699966430664,106.889999389648,122.73999786377,109.220001220703,107.919998168945,80.7600021362305,62.8499984741211,57.9199981689453,38.0200004577637,-7.42000007629395,-4.82000017166138,1.6599999666214,9.05000019073486,15.0200004577637,20.3700008392334,22.6399993896484,21.6700000762939,17.0900001525879,10.3100004196167,2.75999999046326,-5.01999998092651,220,3,3,12,"Snow-dominated",28.6890850067139,29.008861541748,26.7700119018555,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
